cpu_uso,temperatura,memoria_uso,trafico_red,Fallo
31.4098269961206,49.607001252017945,62.78912061265001,109.09255181969272,0
24.28821010217203,31.750664756869636,53.61774005468225,104.03051291606396,0
21.837827554580354,45.74328043608151,59.91055094327856,68.37157522045733,0
33.35058029084117,42.837279897814646,47.88640920185624,80.30223550351133,0
41.64739354457171,49.361611435223665,64.49796923167548,58.69429207511769,0
92.53784014054268,93.4584378503791,94.28896438078597,492.5431026098193,1
19.09600922557154,35.01787318015683,70.59845492236725,103.7670587669457,0
42.769653860881874,55.45102173110242,54.91293161841207,59.826389508016405,0
90.39604026523858,71.78986188146001,95.04171311699342,401.10791340449157,1
36.78946987762233,29.470010238342304,51.344528219743175,87.64952835226468,0
33.840654489393074,39.35536149617365,64.38331042542302,88.2627439074675,0
89.11306159994496,77.20080812567663,86.02541335618754,451.8760616336893,1
39.98010109859652,49.92199779554003,66.21585648803948,105.73146687528101,0
30.22630852676869,43.97463530490287,72.15423590231191,66.62494752981048,0
17.978504739239114,40.68257246936204,50.29542660799463,141.08017647150626,0
36.96206364813418,43.69324726380589,63.88150796926293,145.48235440182088,0
20.016145608117085,40.79211413131807,65.65364722694618,127.8772253985103,0
96.17172560364587,74.38757876428757,74.07456450810093,395.31614232304844,1
32.327867429401635,40.58679082070166,73.48129388492838,74.8070078301436,0
8.038721789000537,46.061600905015126,25.474770134845535,97.66310757920554,0
35.212799050138145,39.8608669371529,46.30561277158901,94.0551846627418,0
13.075353702851807,36.347049427786764,65.35305510343224,119.95657603857659,0
26.573124059196513,49.266682316460205,32.70050214129871,158.36643976754766,0
14.441043537963727,51.57048015875261,60.20497131218242,145.28387523338756,0
13.935536797424275,39.033292637481274,44.88042026458057,72.14825683790421,0
34.28816500330573,56.13282498001547,50.97828233466169,121.81033932104478,0
22.669670044760107,44.33261236162322,50.72287455369906,117.8954518589371,0
90.834958361038,73.43321077676265,89.84144644983375,424.82473443201627,1
20.37267434715388,34.40318649128602,77.50270466180066,145.14183110124745,0
27.909767427139748,42.65637908788849,62.09308637590266,88.40315387899939,0
31.722543864110374,44.12554883273504,59.89454861076989,0.0,0
33.514799003522015,41.043188825527174,36.51090630021565,61.54994050195729,0
32.806364044901365,55.92178870671651,62.019441917037334,60.99914460245943,0
13.997288954962901,53.65782726289086,53.52437264038757,107.28539484044705,0
12.36959844637266,55.47697285212187,63.02902252321029,37.236039012271014,0
36.05606232631313,46.029537792121815,78.31092614596758,102.7500022705429,0
20.35294574249285,47.699975883720164,50.76888283522711,52.11333629239079,0
24.477769557190285,33.61096555393276,70.65801715983196,186.01243173324843,0
30.768218910602553,42.38642102497841,51.161112663965035,44.67928765022105,0
29.430543762789327,50.717859080016865,50.14364971764009,180.76797010845058,0
53.079162506161104,47.37283125567783,80.28328218715822,105.69619466512529,0
34.63184795267584,41.2768557479747,59.172082506939994,157.28314415618252,0
78.56789601636603,75.54866278752199,99.44138194895024,421.2243109801744,1
43.17115067339865,45.3452971605639,39.800416058720685,76.62026268822405,0
31.684609762696144,45.521567156787405,48.61682190049489,93.32641329224317,0
35.14254756017835,40.817647993829176,21.792094928771224,198.52054755100096,0
24.18217966607946,42.7728904886745,66.39640461133443,126.23842208565495,0
30.0855608082435,40.20891718539672,58.98356714279864,134.0374771110312,0
82.69834355560418,70.45145085343594,100.0,355.4852505178933,1
29.99686327388225,38.856678501959664,51.07209309913125,105.4570767226912,0
83.99086760098146,74.15318786432968,83.73718767311853,514.2800791059956,1
40.61370964873134,42.9021276033498,40.98999011343143,148.63494248795922,0
88.61329978627356,77.94110433820045,80.76688925518816,414.70091631631084,1
21.1924591039727,42.73263802748855,71.16007601681375,77.25842780443998,0
23.952553354617873,56.255405427834106,45.752584598495936,60.3655698393314,0
32.99292580406492,49.13795282546753,89.96931058922034,112.62877689186097,0
26.024422345082787,50.51804159645202,71.64351868327937,102.54151820627268,0
23.431057210286042,40.45444626270283,58.68403672006434,117.98850429986034,0
34.40474737960399,32.80059618283271,70.61322475628911,76.47387498717725,0
26.773201611578642,63.92119295083558,55.12025382088683,89.79175462241501,0
23.29884799545767,51.44718087811695,26.96883163533884,79.82539198477573,0
40.76007138598598,42.90825937679557,58.45780049848305,64.63563435880315,0
36.48280433843859,38.139563887115706,61.85129192730638,175.6336168015666,0
91.53299794609784,73.87599518160927,87.43908684737575,495.95220125157084,1
17.791563500289776,49.871046873656496,54.77053384175551,134.58339167007085,0
44.51001438131336,47.01619857813842,51.06839875228047,80.48523647704819,0
40.97152711753696,38.54467766197861,65.77963059626842,85.81278560276968,0
71.79716396676376,77.11431765329945,84.5725725219554,432.1850212768695,1
34.08652811480671,46.10666413106767,76.66802653739518,93.9454838569703,0
44.84116028535965,39.33192614962901,49.40057238189225,96.11241824706255,0
43.03507931934759,50.05872377421809,50.80035903578453,141.3024688144221,0
11.637946268967035,53.786020518624326,43.378196236457256,100.20341584512936,0
27.865528482881526,45.68469305165315,60.002476751080486,130.56633199727577,0
45.49020151495187,49.871524706585944,50.22007584542046,115.44904256418327,0
27.559195263257987,56.7398110913081,57.165617701974476,99.32794736089038,0
80.4085229354064,86.63043010674238,86.50422789746175,376.40427003282355,1
11.103507079038469,47.68045197040084,57.282531512114105,52.84234391570485,0
29.75804393609084,47.2415160456418,52.0498201906722,139.85850461651935,0
92.70085819261323,69.60003093934449,89.22554512446462,421.44584942714795,1
17.031680520441533,30.132366921095347,61.187927561000734,79.19163946183676,0
40.587285298838786,45.05409525222979,64.7183438184505,128.66910590869372,0
26.331755881853123,34.440108222510005,56.11291678935463,134.6143483620028,0
42.37653757511998,51.398540149568234,67.4309945131844,109.70383748613841,0
18.96410682784229,45.10977565530137,33.880493414209,134.1244105779896,0
26.40370327547538,57.42843594468034,47.917424653594125,126.18753972032579,0
38.712972974572445,43.861074089016356,41.945283854688896,122.85132212657186,0
29.070557933864116,44.60247982879606,60.06362585720149,83.89327155053074,0
44.511436077950414,49.519113985219356,62.5746922836614,103.16811714758575,0
30.34027411072232,42.98356041154105,74.07874713772833,108.21653081831003,0
22.12216248091761,61.27289240026392,55.55453924405101,85.97306425365615,0
33.91804005402547,42.67998040102948,47.527938801371405,152.64397807401926,0
34.41940649569409,42.70535478086434,51.573500496313315,50.067887925227275,0
38.33922154548904,42.41742392677976,59.89227684204612,104.41341732637503,0
24.2418175935532,41.34507900986005,49.792114453408516,161.42523915244126,0
32.27459934604129,37.71864396128871,71.98245432042188,17.888702673178987,0
29.29834288541353,38.574167267724846,30.290074195692156,62.519720750155706,0
50.9238727568546,42.875049723138595,55.1693002750375,85.08896822140987,0
33.24083969394795,41.53524163742349,77.42879804413913,78.79641655980521,0
29.623652975751515,44.06073852526153,57.4905075386649,103.69525835995879,0
87.01323095189242,76.86426022029053,92.73073056938165,406.08343014661693,1
32.95624488747095,49.817437145170175,59.40639758530465,107.58591819499591,0
32.94224129013494,45.64438596118394,57.573559209610615,63.90341117023498,0
80.72199356327268,88.17377974070274,91.38766665464311,434.78977178455324,1
100.0,80.85192624256382,81.61451284882428,350.2993486385932,1
78.95972803271601,83.27738445634493,90.16370806984446,451.50427621285104,1
40.38378851019316,32.6573431076756,63.4475761215308,151.0308728303329,0
38.48174212666668,42.309288363849554,51.09113328180856,108.26022500583322,0
19.323795706174057,39.82679939383737,67.63056772881698,127.97800362426167,0
23.779651944456187,42.66559603321213,45.73421243545669,111.31312640474812,0
36.9822331361359,39.03922014154477,64.87087505440577,154.96543296600439,0
21.147513138757777,49.42551419822295,58.246161705596805,125.44721954736144,0
38.204821811973645,56.01613951588574,60.816815775627084,99.37248132972249,0
45.37931918412553,34.9638898263284,54.022528146665444,99.82072814492835,0
34.32959825360696,52.58201648862514,49.51961026367785,137.49625129877984,0
73.77041292203806,76.58095979394331,96.22783207352089,412.697024425191,1
11.538121377619062,44.38019049791891,53.074599480812395,66.25613549873148,0
33.79153118726124,45.611740002440854,36.40957065822594,140.2500319773086,0
28.843517176117594,48.86320180275508,54.15731655310449,53.32708921863735,0
12.96128413173281,37.726221821425824,72.92713772370637,125.32266189988908,0
33.631156277445236,47.46163648481841,62.432191545216384,92.67636861554863,0
36.10370265433465,49.0458496654769,71.53771216597136,121.51934688603764,0
76.74401686907808,80.05650681792307,79.18326435525952,317.0808986759718,1
31.7847666388539,56.65249275376392,57.012298418314735,86.22616380265167,0
22.871542173228356,50.205562428781214,61.441689630698846,126.96993233699062,0
29.016603732052502,46.35365616346911,44.188946577350166,177.8931394761713,0
33.496500472996935,50.604913632819034,69.05342877685085,88.74825389321722,0
29.707371863150218,53.909003137798855,43.703422166328814,106.43901990348623,0
39.68184660532861,45.38502055223362,55.42354468894259,116.54591593129494,0
30.14688194729197,38.62548438972257,66.27682578096525,66.67966976642239,0
29.358158387111807,44.60057095998191,64.2305833267486,44.07671840324867,0
35.02744807490814,54.174241389694245,62.4732295027306,66.56240895333966,0
36.7286123596682,55.78308867843671,41.00830977183447,160.63780585176934,0
30.380034781682003,51.747348538531035,34.74358809762786,172.17643306793698,0
43.29152530132431,45.79871044558564,44.7106908454334,87.49690298421237,0
33.829889847409284,44.89105837790794,70.68562507780857,27.709507617370637,0
30.413256322706186,41.29701110057811,50.48886105434372,127.92333859670673,0
39.37570137626558,46.27392917835958,61.0961474926552,96.95257320192324,0
13.56811188845833,49.07247239439854,81.79739100558612,34.17951019498615,0
32.57975981221181,45.087653050308504,51.32325487496176,91.45291317647137,0
30.070631586281763,65.54784344471928,48.54467240400231,97.77637907202914,0
31.430487698789523,40.56487339154331,69.06729951529682,145.1437626991432,0
29.790984060358518,49.04154467574663,43.11252131947291,128.71384915985067,0
36.628812686674124,47.50841157753202,75.22842104841966,181.79755192124105,0
50.61503576636398,34.00193354217482,26.731558118471703,111.09684444949373,0
35.107920885275945,52.35034329087399,33.24726441912229,55.60642042920371,0
20.903165830181663,40.07258572209119,45.397896416030754,131.29864087498694,0
36.078965097165394,34.42971151610323,58.10665018855247,121.74616513122427,0
21.536402801130272,33.66578860438895,44.14845776018092,154.76457470699003,0
47.031726099180375,36.73837786059741,48.70168647610679,127.08121879203226,0
28.232258368842178,43.821062015797835,49.961836050025255,111.68142886923631,0
48.73297776217546,42.77567374187823,43.54673648450844,154.26913962848485,0
33.79767636040896,38.09067674744579,65.25325301368667,76.25083225257032,0
44.0934744018558,45.09415255233505,48.881272565612406,63.4138505869708,0
23.91773492555241,51.14283287415994,57.201450717666795,78.17095837455224,0
24.234895992732806,43.62950310321993,55.924943336577925,79.69228919279634,0
84.14298226263459,82.3627879642093,86.54612604117105,393.25752040544603,1
23.768594735752355,38.23952156995229,68.48112744514914,111.4509334710977,0
43.99355436586002,36.68564332057731,66.20572511289996,44.026278088565,0
20.354622050898087,37.867910300532856,44.54091434717886,198.1575469170156,0
20.91975924478789,42.54405398946468,60.815096546071295,95.17995767106702,0
34.23599065593461,33.13518593038371,50.80885737582446,82.54839236023372,0
24.952250787717826,52.68054134124507,68.90166395767993,161.51419805305926,0
21.387157986717362,44.13185028827002,59.88508460078598,78.02599635194679,0
39.34319911239274,46.41596285334853,53.19822601579073,99.53640862724716,0
40.6977145498385,38.374564428081,70.99852673656054,84.35287345457115,0
87.24233033572726,65.19633910255148,90.39356497744072,482.9587030491738,1
36.92855755817811,42.35829437776453,73.14481538969744,73.99624978765378,0
3.968629121727014,43.32873178555596,49.349802038532594,92.77798836457043,0
26.251791924504026,48.535147617916365,69.342128938137,73.4735049676284,0
21.718037270347654,49.095149326014585,48.312624284625365,127.87031450857204,0
33.23079273116029,52.980474925466126,68.85997072649941,70.81708267118437,0
43.111674978026244,58.88592894835126,56.62621603350154,132.96346322177055,0
31.954817315532907,39.42820738304651,39.28321630758842,78.5901718423842,0
24.64764788439432,52.82984960978728,52.540810309100706,123.78036010525878,0
38.11396554491592,42.37056437497862,60.842104827609894,101.1660764930005,0
37.2762954363698,42.34868114377835,50.64189329520621,65.99966980958456,0
28.559124442783844,43.38589521033471,22.330550308096733,122.19868659994452,0
45.213160519224516,38.73200427352471,68.83495907445771,103.65920023910274,0
22.55097355193551,34.9633592325011,69.6736950656009,149.30913368273139,0
29.749730412548562,45.60911536274671,46.64246692255974,68.3750403490819,0
41.86734620177331,50.31851065867154,54.85268159797389,100.34150460716675,0
35.16178287114958,35.04439245345655,54.03021312203731,127.81170906657542,0
37.82873734948573,35.94814424716521,58.83913434213728,118.83868279140648,0
25.28961694381677,56.23037375816018,49.85155302288801,115.60770442421611,0
95.47191527783289,73.79750314015499,84.67639613569,255.99435613996718,1
45.0339830176715,54.457110267409,57.315875701275154,117.64959288681085,0
95.0245098154313,65.55915340917247,88.03623432841246,482.36840225763126,1
10.314957865619462,34.08394954611642,64.54281099108618,109.89152502510957,0
69.65128461152557,70.62755522770136,75.70832237163103,549.754304438607,1
30.180168720444467,49.37722833815052,52.26538853941713,58.96226641202287,0
37.59712295484169,39.580573271529694,79.37390455687877,58.95859009779039,0
48.90440685155782,46.79898211910081,71.34113096008268,178.74616401538336,0
28.49944412967473,53.56764127202203,79.26608920104854,119.69749356616667,0
12.2376476710168,59.44954094396687,62.866652299461435,0.0,0
32.23914134064661,45.793760743766825,60.949186876186126,110.46501054323083,0
24.982429564154636,33.83670829285667,60.1476153825822,103.09497131043334,0
19.75813175670795,49.521232941931245,68.59511664761241,90.00909551838467,0
35.009171876243805,52.43860103551268,51.58252708581526,137.86205445693895,0
25.120885918542974,40.20855788571042,57.687939626812586,0.0,0
36.25508016831036,57.272363614459096,51.28186118363112,36.39234706982808,0
28.14154247807253,42.63529434066018,55.48627530780412,98.34168150680857,0
47.359638031652494,40.03398189870067,53.400655417250135,128.62436271892363,0
30.996513650876413,44.62825238812162,42.947946084473124,102.21587647133336,0
41.965715016644914,45.75045573428093,25.278495197474953,54.05666739045045,0
30.469349020603698,38.345165146093215,65.37269796887998,78.03782275364537,0
88.82799785436711,78.30035128317384,89.03935123529024,505.9632241294053,1
35.07274031107298,48.19681607511279,51.378418079244966,89.15561229412825,0
20.733016911526892,51.93833779048666,70.551134338885,85.60979933577472,0
44.53275476042545,48.56506726549406,63.422587024711525,81.17843441882331,0
31.833599197791557,50.97241081536088,69.54508863187283,86.97946348020254,0
24.0842861116417,41.611170537906276,60.3769400921547,93.58055118685749,0
28.819314730089214,50.05712889654686,43.12418840602764,85.10973919497181,0
19.803356613078844,39.74489275096081,47.930075344132696,78.89610629683797,0
30.600859946151637,52.219663676941316,50.14581898429966,100.6762478236045,0
26.947752956453325,43.16769196845234,60.206022881066524,81.44862514487568,0
37.03427916787309,49.467308991940016,37.882433062915055,136.45049132151294,0
33.03818595604876,35.56922257693055,63.4991946358888,70.45138937830455,0
27.829829495756297,54.09991160583494,49.238052601683464,124.64102834990686,0
30.34083468259226,40.747018457543106,60.4097480359816,97.93147554767816,0
15.973947282003065,51.290684122374216,44.82847345003739,65.8428434171457,0
22.27174785462428,53.022193025093905,34.59247300418347,18.462139004713087,0
15.159433350756649,48.712584322991596,60.41587389692094,115.28525103563214,0
29.066131411000516,36.7331926143493,62.47883075966581,85.83160953338205,0
46.28396623128538,46.62125231917664,78.82811693217808,54.58270763877725,0
44.223698616985075,40.13395449346189,74.25682014753824,104.467765204267,0
34.148655003619105,22.452885508100007,47.30301051971879,82.8559105220516,0
34.62103474263271,38.26144291656716,73.51368128523619,116.0615454287682,0
38.816397569494505,49.45177425498217,65.7004069728349,132.1594598356201,0
45.73986763290033,40.70911710110517,67.65544754184782,129.03284592155188,0
52.10523001591351,47.567698302998096,54.002397691342075,141.7510782560702,0
86.33634483335315,69.60387619431248,76.61330564094891,498.72753611070226,1
40.49552715319335,43.56301186352624,30.134378606842155,66.72115567685874,0
97.35466789576988,74.89251453895577,68.60588103442171,443.2691902356073,1
22.188436218688857,50.813486937901665,56.959067515505986,41.47594995001205,0
18.963301714696307,44.80247484743939,24.718511649850363,64.16211985644885,0
35.55512646342248,46.73236383348073,61.09134187531897,125.01158050168274,0
22.88026772741077,32.944201462297364,57.892912945639544,14.291206144058144,0
35.43600154594432,37.74583526838361,61.66890613651471,140.68262175880614,0
21.89142488789662,55.32578655016899,62.62294643924748,172.51628882634995,0
82.35068587315342,80.00804689973545,81.30929200268298,495.2662669153031,1
36.62130674521046,40.96506296565609,74.26813549698946,75.00755181856444,0
30.516609768510797,41.77785266197946,34.75747658352336,107.72088530871774,0
19.348863369246274,48.153470066446246,60.33510394087755,137.97029207411637,0
92.40232439748398,76.42811470886542,85.49470781695909,479.9614653762952,1
29.598420493556567,41.57779716669416,63.43904593715137,81.96862027626139,0
10.906439124927072,52.111560564944895,84.27849360382602,133.2693255339271,0
48.55503314794263,30.92848341803756,38.679717084272866,92.92399638036629,0
26.100762934405548,42.491174971409784,55.9346287237681,140.66572829263527,0
7.831811606459356,48.2738307270122,52.056310165746375,126.08671540462744,0
32.23884024279131,47.78703085585776,52.00127517025545,106.80040875920838,0
27.156153503934906,54.933249279570845,67.88008212236254,75.15460804815037,0
30.700521631131814,44.884021131242356,55.82902231269125,70.06467277235866,0
34.59972142939117,33.621191765065575,44.96566179154995,46.575733334145575,0
22.619429163386084,32.71146087906761,69.2695573774416,27.666317839030636,0
21.338251517854992,49.49610864507823,59.02192679842141,108.07548777165931,0
21.897475629856192,48.40416995345155,53.24041871147677,80.39330738493757,0
27.045985898609707,55.50192226300692,49.10952526127721,104.56930578009424,0
36.83569323200478,43.14817870906695,40.31506184012477,0.0,0
38.82333062323409,36.416744495311214,53.39646724327874,82.64609906589712,0
30.599326302663282,37.040769817967586,43.11115697510459,107.17718085179733,0
78.11409609221518,74.37095057685747,92.96074558069493,368.32010837855665,1
8.64325786021304,60.02077447553542,53.259595701658924,86.33918339978779,0
29.908810033557966,47.091584462252335,53.71066141846901,76.46553742772888,0
26.920384703609596,48.529895236268686,55.52680639748066,126.51974808210399,0
87.91769418566788,93.59708103344755,100.0,407.2867389752503,1
7.888646909921149,35.38315622570938,42.69131926030471,74.64845416888798,0
26.126380354471888,39.9355936430614,47.33121600601581,48.05033253558034,0
26.634474101218267,39.39586760356326,60.7941849489773,106.78161640873145,0
89.35045323110494,67.34990535554161,72.99352725721894,602.6149132022955,1
36.72573701202731,61.3647942177181,50.29995268595161,120.40266372684262,0
33.216785413765,34.87451257521519,51.115806951505746,68.74095736794983,0
29.08600442490885,55.68768864504086,30.74797214948508,32.53719027674258,0
31.335409047822818,38.341709407284306,77.1839568275986,65.64622886804163,0
14.84255885002768,39.5468640493601,58.37618016987493,71.1321418393823,0
3.6926986317093657,58.484000983987755,64.98510422048736,87.72014571349585,0
29.393391861853793,37.3199944525983,47.019448983962654,98.6937638503876,0
30.678555105274032,31.241108759664463,68.27754124974486,144.04878322910835,0
37.083038472010635,40.34744231748556,60.29703711871541,131.78564814294634,0
33.979270499468086,39.52186046216307,55.21877196564541,74.20764254426068,0
31.307405772860914,45.248962518230954,63.69795248182998,118.0998582441073,0
40.94191518470949,45.10156299483858,79.32180539250871,47.26894831880233,0
31.40359869848047,47.06858184113237,50.999439332708015,78.68827147678212,0
38.90383163519786,49.30461247321965,57.164064287966646,85.93303028624914,0
33.525049683568795,57.09574684767236,52.747580729511554,99.04516126762189,0
21.710049890779274,38.04993799240118,50.9068848143007,117.23384020678986,0
18.021221074111516,44.009319726431364,51.981377197790366,108.01579139505405,0
35.863640187550935,38.03951454058389,62.57702327526888,63.131286540723394,0
28.659828333270823,47.522581011334026,78.6250877132075,119.82066096579584,0
30.002070649181974,39.6376835831972,70.24105630305877,114.70116190245648,0
32.76581505591049,49.528331662795956,47.95634816775444,156.66645233191824,0
32.25761523111754,32.62308277105297,41.76668351415617,85.44861881560516,0
19.978125442185274,42.85790231949814,61.60154177461455,55.04395500308462,0
33.75698018345672,39.0897317397185,59.03016717664083,47.530532310195,0
26.896922946150962,38.24574689869531,50.69748966924868,124.98426579577112,0
77.96691125513853,77.36027229564817,76.75458553836799,409.73617115685056,1
20.01645959261209,53.418035536576596,72.96256328621027,84.66087924304453,0
18.238266634452195,41.9715373856653,53.539152954596496,89.96849571157472,0
36.59245668432405,41.935838743169725,47.3182419388756,208.03465878198378,0
77.88029954754288,66.19428958216764,96.34292327647687,447.6630981360173,1
35.62969236690571,42.3871222784108,33.77901489234313,69.96398536176727,0
22.27340554729176,38.71638430307462,62.32527783771392,47.669869783025135,0
16.92630217769036,57.21017780320178,59.30000885436306,79.06190280662173,0
21.60278157819224,46.95358700841629,53.85822252307216,102.20832035969333,0
47.753108926095116,42.49520446591113,57.819137501057384,137.12288026642756,0
40.88748619704186,38.97489585623263,39.22960564452269,192.1635913419676,0
45.33727709916499,47.89531380300176,57.26144315715139,111.440632305385,0
29.051757687191277,53.25190410817951,43.309990861933336,127.94301923448079,0
27.11451304124295,37.55651850118777,69.78645084896694,109.89159998297009,0
2.5249515727476535,53.74797294129023,69.19480587265029,67.33547880716054,0
36.98828420202535,33.0257765189444,41.01470168534732,69.5136614789512,0
51.531824575115564,28.757790812387036,68.25996642165298,104.18168982196865,0
27.618895636879458,54.60589921625594,48.07594672327357,90.3916451598992,0
20.42849085104957,45.061519098424505,49.60419767388623,110.94378293046711,0
25.354189218843814,38.88060510990095,43.14570311641311,144.49307297561052,0
24.359213692632718,50.395615539915795,59.87312822618401,113.87841187537924,0
0.0,37.520354721422926,73.51465726646941,58.88023707130244,0
37.93818467143816,45.12776722599279,47.502729006668616,82.99228186908462,0
33.01107339191742,34.645627871495634,53.554031033207686,122.60800868338397,0
21.71502975219754,39.27475710503046,64.51914995146036,136.96392515363155,0
28.76271053725164,30.667939699604748,61.72913521606688,119.54080553896036,0
100.0,78.64203264823855,89.90846025233444,383.3577948418762,1
48.56647436561955,34.51937323861079,34.09535269873803,126.57100817028503,0
44.2274813609994,48.714781861070335,46.46416107344118,139.94906280332393,0
20.956833748955916,43.99718759245065,62.281145802476885,115.05554247556798,0
79.73512952493788,82.72615080691806,100.0,420.88631270366665,1
38.231705839619146,60.29566426525278,56.37371270582535,136.07058751761136,0
42.36093175210437,54.33720021850401,50.769445087160555,92.83189382723437,0
37.14000494092092,53.351790620957196,74.99995911073029,108.16615487984109,0
24.392390930201397,42.82722237370822,49.50619636491777,58.460026495430945,0
35.15628088443957,34.99766775441791,81.84365292473956,73.2257561499882,0
0.7055130999773196,37.99559439261731,34.79195178644603,171.18647548350756,0
22.03974143196511,41.664123389965326,65.61330924858086,152.48831974406127,0
31.998104337187137,47.7793266891768,44.89245139875918,89.4316286002254,0
41.73473857485325,36.624094499683196,47.24509211024087,109.00683728907744,0
43.84532047593906,43.45347792542272,53.89401027014228,80.68797245260201,0
79.7256077051964,65.41049653370727,91.13702500390146,428.9420486939836,1
14.052969327332045,48.0922271546429,54.19587949929735,34.139544535922354,0
45.886269280435954,42.23301516388673,66.04611490078814,56.38431204770245,0
26.835915503051982,64.77031413702133,60.51045017919435,93.4194187281532,0
30.37937835447602,39.35805788258409,64.70786331074811,15.759751944674658,0
17.55345296688583,48.41442374759037,49.88114496603312,63.11787811290293,0
12.523634901717385,48.79542104836334,39.28014985921879,68.15473977828181,0
8.273304539859637,48.36410730899399,53.85850146935836,225.6169164040895,0
34.87872284871074,57.18659040617894,51.582453320230805,71.36696344501,0
41.17295831588128,51.26437389218778,67.56055256530917,86.06288198833624,0
47.586204841951336,31.33877960981979,55.68047978607119,130.31019120832732,0
37.10549102297785,47.64084281539559,53.39931613466053,109.98901948214389,0
84.97313903968015,70.36472398924427,80.31509458869739,434.0162887664887,1
51.65056067806602,42.29721056739701,55.00647235154654,102.49787906652517,0
21.49464721252956,46.64594709556332,53.36952341963445,175.8229909291424,0
30.469805937647422,40.04462341528147,51.60688806844758,153.90712342050497,0
42.36130721806218,42.79716419848335,58.3830162490126,101.39017913167392,0
88.29691440584482,80.10410847247392,100.0,387.8843299777613,1
39.475264621228575,45.451541810038,51.31046919981829,120.26545819636011,0
18.086965027973513,41.236479695541284,66.4361139785686,39.700043335929976,0
31.895816165987434,34.656713151563885,50.35010422113479,130.16343220153993,0
42.57149216862573,38.193912286856154,53.81669921194387,100.77037236124849,0
50.95843501809159,43.672145545833146,26.72897290081213,116.42027165945525,0
30.287448229348175,51.0052917770394,62.044690415134426,140.1928676703165,0
38.576596232020194,43.34858429481513,66.94498228539369,79.01324877738543,0
24.425082149921664,39.81656925567489,64.88107821474773,33.91590673228261,0
79.56464351245687,70.9759633246924,78.818698976418,326.2517140696191,1
31.647608412365166,46.960317398881834,41.596709390771636,146.11736707899092,0
16.95530499495147,53.16459381968477,51.40367804880533,151.39667139500332,0
95.22106679846247,82.86687250176566,85.39636536875994,462.5473151854268,1
20.50601111168057,38.91499109107949,49.83486761439141,76.98650527827684,0
19.32197078420807,41.001712181410696,40.93679284932166,99.91553280060707,0
29.313659539145313,45.407489089595394,63.725469777825914,120.31730679848064,0
95.83914345217471,70.59084657405273,100.0,452.9579273330563,1
22.811676123912697,49.44730436651344,52.43475702325181,137.96664280952643,0
40.987768519871906,49.14771215122433,61.48021362067769,81.07570346557911,0
33.71145873371309,42.300291583155065,62.310865970677035,188.81287432019528,0
34.60271624982304,38.80000340140217,45.61384655256839,124.40534180351737,0
79.90379512101711,69.98452458462222,90.52247701416474,487.32358144430987,1
34.31922544673941,50.284711362993754,49.537353029407534,99.8821835466962,0
42.77664895788425,54.84854322124225,64.10778034552135,135.34498195883887,0
35.75205016106566,48.5677815406963,38.881487312993194,177.89216915558703,0
35.93101257968384,44.194232142537324,43.8860408382015,118.57054972943172,0
26.30722860753797,47.42282130158406,50.16599885830235,128.657208146296,0
27.13995778119889,49.33323062611973,37.26397293634979,110.66086599912803,0
17.778721911080545,51.69406501463942,37.09477579425563,155.2973336362173,0
15.933389031517777,47.27904471750949,30.358161416129334,122.75078781357794,0
25.117261575484555,40.61035022659393,50.3390651081347,63.075232630538814,0
28.887739386512997,49.85746263233881,51.68397645946939,171.00148084509863,0
45.03419828428999,51.31589979960417,73.69953948126937,55.323219523513636,0
19.486900883606555,34.60776645656243,54.14097168527345,57.26250056616684,0
96.88927389614825,79.77049042949189,100.0,441.80849213665743,1
32.428820131502754,45.864004271925545,50.57436081773358,171.93659916659277,0
18.828135382929972,42.81549647563087,55.96434791155636,124.07744948412969,0
26.67139595617489,44.77570340523659,42.81649150900221,134.2928876762471,0
26.11479224816991,48.7783515897984,64.8630577889908,143.76667342460524,0
31.281044149107892,36.30427426515539,7.931196980579893,48.20272458638959,0
10.86719755342202,27.513572877549425,63.227432490621794,39.83405876208084,0
22.69069960058081,49.89243779556552,35.78582561426113,110.78414776252977,0
42.55756125573521,37.818923258213665,37.88020947027583,67.6173279164171,0
26.276809470620773,51.960091786813365,53.79164952619388,136.3365695634465,0
24.232286694316674,36.09656699221094,53.443923375656794,87.36144194589207,0
88.03866764029668,65.17844139900461,86.32377294786356,314.4262623456659,1
35.14438834058749,42.06395673139014,65.6389539130918,45.79655736899976,0
27.775251032217348,56.474795617192264,70.580013877305,94.25901322308174,0
49.483426447898125,45.91783527272603,53.63348070717111,170.05636294995645,0
35.13785950912209,48.4247817455343,66.76005083360673,59.681510603454484,0
38.39468504518405,50.922829285071536,56.48149067402971,123.61448832459781,0
24.46350694652818,45.91483017125068,88.22048326751131,106.78740363431005,0
29.191215021345382,58.317907436606916,57.039336532617796,69.26706025213487,0
35.646059258936006,48.0962180771514,58.6356624830474,145.68218369408987,0
9.135223416289154,42.982907786422174,51.30222844656235,121.78450016736149,0
10.812287847009586,36.691046281859784,44.44427589338511,76.46639770769256,0
71.59327868358523,79.15528445576417,76.81314340431823,414.9927747616255,1
39.32434870954667,46.31651349894241,80.88659064937285,114.34217839559282,0
24.075357408471056,52.13246268062929,64.34956750706023,105.52590225470303,0
38.47421677150422,38.88907723177453,38.055092724212436,94.01658738730495,0
